
38480
0.566694529934639, 1.5063127887841823, 469.4287313686132, 39, 55693
-0.1114931199778523, 2.001191749980064, 38.7101732507653, 408, 57833
13.753839411963243, 0.17749694598355456, 1846.7313482034854, 534, 55902
2.1539538875151165, 0.26228094416151254, 5.847855219697261, 63, 48427
-0.13466751582174694, 1.9405543305022388, 38.67264701804932, 151, 59109
-0.04640201269734301, 0.7571748000390803, 3771.4578078364466, 706, 58920
0.2635200166703444, 0.24041406281583277, 37.21053364163252, 337, 57230
0.3812212149388293, 0.16162531996106355, 3724.703313833499, 207, 58431
0.5634409891313181, 2.7227805260360802, 1782.5870783041694, 821, 59807
8.824397287608573, 0.17937055543847047, 2567.980080469086, 97, 56156
-0.24424714475490916, 3.9116668629793203, 19.916547451139568, 153, 58608
2.1437475848930356, 15.401449177206686, 7344.263312796994, 64, 58437
0.11345000974933436, 0.27548003879613925, 60.034321291406854, 726, 55946
0.4015991042113627, 2.2161395687797962, 7344.136164814987, 658, 58151
0.3812212149388293, 0.7571748000390803, 3724.703313833499, 189, 57532
-0.04640201269734301, 0.7571748000390803, 3724.703313833499, 157, 58385
-0.04640201269734301, 1.9405543305022388, 37.21053364163252, 191, 57263
0.3812212149388293, 0.7571748000390803, 38.67264701804932, 905, 57979
0.2635200166703444, 0.24041406281583277, 3724.703313833499, 815, 59377
0.2635200166703444, 0.24041406281583277, 3771.4578078364466, 94, 60375
0.2635200166703444, 0.7571748000390803, 37.21053364163252, 463, 56564
0.2635200166703444, 0.16162531996106355, 3724.703313833499, 259, 59041
-0.13466751582174694, 0.7571748000390803, 3771.4578078364466, 749, 57804
0.2635200166703444, 0.7571748000390803, 3771.4578078364466, 820, 56080
0.0637344762871093, 0.17937055543847047, 1604.4153565590223, 683, 58217
6.680922759688837, 0.4105610059670865, 39.69529482634949, 89, 54780
-0.05251833012803319, 1.4385905510954677, 18.669854001534162, 513, 59606
0.3775038256044088, 0.0022054577360092233, 2969.448816943188, 390, 56742
0.4015991042113627, 2.2161395687797962, 26.453812186984745, 727, 54239
0.3646581727818623, 0.46989570692886334, 12664.05491812806, 858, 58966
1.7727538324213044, 1.1755606132785128, 4179.173426228581, 688, 58355
0.42875504685732946, 0.005777621190002273, 43.343865171748725, 408, 61240
1.7556580971472153, 3.5989909368516155, 7351.835343530739, 40, 57799
36.37130843962399, 7.419514335204454, 987.0954676467102, 284, 58620
0.34833395675179557, 0.4464805108316977, 26075.019591791086, 295, 57663
5.406598271594726, 0.0033832277384147065, 12844.177612246827, 489, 60150
-0.2338734646363133, 0.9428672143401194, 12664.05491812806, 934, 60048
1.7556580971472153, 293.53447064989587, 4179.173426228581, 686, 57819
2.113407076067049, 0.15258883790502173, 29.627055078700877, 543, 53681
0.5974891708349788, 0.002317253445047416, 4179.173426228581, 843, 59807
0.11430744717004729, 1.4385905510954677, 7227.350075411764, 506, 58162
-0.13466751582174694, 0.15258883790502173, 987.0954676467102, 287, 57604
0.5784452559959576, 6.025897854210172, 2096.840600734684, 663, 54308
0.43010506857030695, 2.7227805260360802, 1121.9869690831954, 873, 57858
0.1990171789939043, 0.23100982783716423, 3724.6172098582015, 957, 58528
-0.04339092749755674, 1.856551013016149, 38.647841374738285, 527, 59165
0.22271481716832908, 0.15070164579387543, 3724.757758241528, 371, 56082
0.04239009075424016, 1.3679500976984356, 18.725865451909478, 495, 60532
0.6261769066863452, 2.743108187460293, 1782.570120243316, 969, 55711
0.5919199046741175, 2.6573047538644583, 1782.6644053794173, 569, 57927
-0.27014983099132595, 1.0132728368704702, 12663.988628947955, 712, 60725
5.426696692845661, -0.02266984826147507, 12844.133520210322, 384, 58837
0.32247472496895396, 0.2046791563590855, 3771.548524359259, 386, 59313
0.3776293979639516, -0.013384028779957188, 43.34269077503138, 198, 58332
-0.04339092749755674, 1.3679500976984356, 3724.6172098582015, 321, 56155
0.04239009075424016, 0.23100982783716423, 38.647841374738285, 710, 62991
0.1990171789939043, 1.3679500976984356, 18.725865451909478, 599, 57153
0.22271481716832908, 0.23100982783716423, 3724.757758241528, 923, 59359
0.04239009075424016, 1.856551013016149, 18.725865451909478, 479, 59803
0.04239009075424016, 0.23100982783716423, 3724.757758241528, 12, 55405
0.1990171789939043, 1.856551013016149, 3724.6172098582015, 341, 54505
-0.04339092749755674, 1.3679500976984356, 18.725865451909478, 187, 57268
0.22271481716832908, 0.23100982783716423, 38.647841374738285, 786, 57213
0.04239009075424016, 0.15070164579387543, 38.647841374738285, 482, 56674
-0.03876383409666652, 2.600390933341509, 1.2513856203727964, 690, 31078
4.825945185529891, 3.2203155443405684, 1.294307576699464, 401, 23766
0.5441231194490308, 1.0401464502418891, 17741.155719240698, 794, 56169
0.05205500069335642, 0.37468317264212736, 37.34855145326995, 895, 58376
0.42440637321896646, 5.526543509785958, 6.399131466285953, 870, 53841
0.23067187216106855, 5.526543509785958, 2229.5199234160978, 435, 57612
0.4959223298903451, 0.060128751102668646, 21811.005513761513, 939, 58748
0.13670775211414662, 0.2310098278371642, 0.9239024048420177, 386, 19010
1.3303375919486378, 0.23117783704233658, 2760.451350527291, 509, 61038
0.25709683930118005, 1.0132728368704702, 22916.17486824259, 439, 54443
1.0622965994986706, 2.168040185956164, 3289.7201102787176, 440, 56456
-0.07337021296648764, 1.5657718458563417, 9482.868952816563, 549, 58606
0.1925754581970273, 1.117883957102303, 116.3815771870772, 2, 54617
4.825945185529891, 1.6907867326872958, 62.84252674397806, 569, 55768
0.17100753531857366, -0.014711785818704741, 2568.977284842097, 961, 59712
1.9445348699658087, -0.003357729980535376, 13853.733677422842, 78, 62101
-0.3772206397176173, -0.0034375420799348396, 11077.074328408526, 637, 59614
1.3303375919486378, 3.4073744377884227, 3962.2578800868205, 772, 59707
0.060826695486436155, -0.016616439529541345, 1.2513856203727964, 547, 41436
0.808905752270797, 0.20430588619318343, 189490.44873412765, 308, 58579
0.15013078412079142, 0.28465993610613766, 3724.759054049822, 926, 59578
-0.3943201853881898, -0.10251938652875478, 11077.081109862911, 788, 54866
1.2450000661966336, 3.450644106331663, 3962.3101090177183, 295, 57663
0.19543256173704718, 0.020889270150667327, 2569.0569253493077, 880, 58433
0.09630185675282679, 1.8841156574379891, 18.64033010117399, 679, 57009
0.021769612309308822, 1.4144651414914584, 18.699073179446057, 599, 60317
-0.31036104428540034, 1.010521027289537, 12664.055109399738, 747, 58808
1.2408560747315036, 0.26920083794402655, 2760.3919226831226, 970, 55395
1.8570789332491362, -0.040187819279267775, 13853.660141111211, 820, 59479
0.032135197193048706, 0.23836107005628537, 38.70141085450506, 48, 58951
0.19543256173704718, -0.10251938652875478, 2569.0569253493077, 919, 59245
0.15013078412079142, 3.450644106331663, 3962.3101090177183, 426, 61168
-0.3943201853881898, 0.020889270150667327, 3724.759054049822, 58, 58157
0.19543256173704718, 3.450644106331663, 3962.3101090177183, 375, 57927
-0.3943201853881898, 0.28465993610613766, 11077.081109862911, 47, 56942
0.15013078412079142, 0.28465993610613766, 11077.081109862911, 556, 55894
1.2450000661966336, 0.020889270150667327, 3724.759054049822, 890, 55699
0.15013078412079142, 0.28465993610613766, 3962.3101090177183, 152, 61845
0.19543256173704718, 0.020889270150667327, 3962.3101090177183, 967, 60169
0.19543256173704718, 3.450644106331663, 3724.759054049822, 471, 56170
0.032135197193048706, 0.1120748001914824, 3269.4095707431425, 387, 55277
-0.16094084198019998, -0.040187819279267775, 11736.84252164922, 183, 58009
0.38857214623997854, -0.0030960883764882753, 5.370424993716299, 311, 47343
1.4038685207978767, 0.14554786991688645, 22226.80201664757, 523, 59514
0.749560868242686, 3.5691954261586423, 2663.5066471916507, 834, 59365
0.2937431438149823, 0.017244140559281296, 8.746823714215065, 37, 41519
-1.5886992959031954, -0.001918883043955738, 88.99211675567493, 48, 54243
0.04948655801661143, 1.045925539189423, 1856.293052212521, 999, 58045
-0.4591507723378358, 0.683745973206644, 27027.586884187738, 749, 59168
0.08813505311657756, 0.013278336596467528, 29.501266043382316, 140, 39370
0.04930424529313937, 0.021424392552175934, 1856.293052212521, 351, 59306
0.025471955462475743, 0.01915259441368539, 2760.3919226831226, 810, 54351
0.021769612309308822, -0.0030960883764882753, 8527.557774393386, 795, 53665
-0.1623597755485882, 0.4091669884227725, 8945.099038805627, 849, 61083
0.04992285583567217, -0.0029165718882128537, 8.106415489472322, 235, 65688
0.07216376603665327, 0.3609375055193612, 2464.297229468854, 98, 57547
-0.12273672047837161, 0.3882937013614962, 12235.787226233319, 125, 57461
0.04338937246243141, 0.017803249518755004, 15893.977048739785, 759, 59896
0.19543256173704718, 1.1384796864919822, 2663.5066471916507, 882, 
56299
0.02575012583278106, 4.4115785695035425, 8.451027174784633, 183, 
56227
0.8741778151638067, 1.0670934600289004, 25.96400295902869, 531, 0.108
6.816694869265508, 2.935839861632428, 1.8564215085551463, 67143
4.5, 0.6, 20, 102, 12463
6.8, 3, 2, 102, 38341
6.8, 3, 2, 102, 67940
10.104346731430777, 12.25301843285252, 17.873088940551224, 65401, 63325
3.389132611672022, 1.9147913828288057, 0.8154366044781334, 65877, 67517
10.115553940630093, 12.021490120758473, 1.8730625199615094, 66020, 61744
6.830221519108805, 3.0322264543107265, 1.9161238275821735, 64395, 66218
3.079272650931177, 8.977029000294047, 10.989349606895772, 60962, 9.000


new run: over night thurs 15th aug
6.315458890945049, 2.822992151182947, 17.258324136809335, 683, 67052
10.104346731430777, 12.25301843285252, 17.873088940551224, 654, 63325
3.389132611672022, 1.9147913828288057, 0.8154366044781334, 658, 67517
10.115553940630093, 12.021490120758473, 1.8730625199615094, 660, 61744
6.830221519108805, 3.0322264543107265, 1.9161238275821735, 643, 66218
3.079272650931177, 8.977029000294047, 10.989349606895772, 606, 62869
3.2706180976932484, 2.907332034579654, 17.832135296563116, 620, 60726
13.919424692230713, 4.068925659410811, 15.934660497642305, 665, 66757
1.4344175208292291, 0.1568654051052909, 0.10538118770245014, 983, 56383
4.521580440827309, 2.723875192036875, 1.4802528098772725, 627, 68848
6.315458890945049, 12.021490120758473, 17.873088940551224, 651, 66266
3.389132611672022, 12.25301843285252, 17.873088940551224, 13, 64519
10.104346731430777, 12.25301843285252, 17.873088940551224, 61, 63325
10.115553940630093, 2.822992151182947, 17.873088940551224, 68, 66243
6.315458890945049, 2.822992151182947, 17.258324136809335, 692, 67052
3.389132611672022, 12.021490120758473, 17.873088940551224, 65, 67080
3.389132611672022, 2.822992151182947, 17.258324136809335, 630, 68454
3.389132611672022, 2.822992151182947, 0.8154366044781334, 686, 68454
10.104346731430777, 12.25301843285252, 17.873088940551224, 814, 63325
3.389132611672022, 12.25301843285252, 1.8730625199615094, 911, 64519
8.331776096270705, 10.754129757412194, 9.229471205685298, 581, 66436
8.341037868630963, 1.4089685650555588, 17.832135296563116, 106, 68157
10.115553940630093, 1.1546317518791716, 2.1622171127003225, 562, 65546
6.604660445765292, 2.907332034579654, 5.656415175001198, 67723, 68245
3.7166628702623457, 3.012856415090419, 7.527991768680934, 69697, 68930
29.55266629949532, 3.1513377243419827, 0.05337314059466186, 62205, 67599
4.840619039708704, 1.1546317518791716, 8.687291222021111, 64869, 69140
4.723249063145191, 2.545542229200715, 16.305631548742355, 68484, 65286
11.380718547703047, 3.0322264543107265, 0.508527611708372, 64974, 63618
27.279970791822418, 1.2290448499113051, 1.8730625199615092, 64919, 69887
5.13400330501, 8.265219805421314, 186.1575488577662, 64509, 67667
6.604660445765292, 3.0322264543107265, 2.5688739780364247, 65705, 68244
20.473084355117617, 31.678497587854636, 5.48814337928181, 63002, 66239
19.31696638715202, 34.48862039590525, 2.9573091366099526, 64604, 66850
5.13400330501, 12.357600941085975, 8.11710450276538, 64932, 69498
4.814912400455083, 26.651117686964916, 186.1575488577662, 66408, 67167
8.616968447984204, 3.345247150862084, 8.378833817561738, 66118, 66719
0.3314868182176376, 26.651117686964916, 0.691831031507675, 56318, 23338
4.723249063145191, 3.012856415090419, 0.1086122770644146, 72002, 65594
8.616968447984204, 0.9043729641242487, 22.572340951012574, 323,     

     
8.434786795944886, 1.4077729119710098, 17.826379646552752, 607,70972
6.545456434758261, 2.9945791062334512, 2.474606123582059, 508, 70131
6.587064960119012, 2.900674212525456, 5.660620432231915, 259, 67554
3.410305471440338, 2.867953543354894, 17.35010886239406, 34, 58106
3.363839601438946, 2.825242054768757, 17.33129086429092, 23, 64239
4.57077468831923, 2.769234300688314, 1.526808946031932, 372, 62218
3.7551089165731657, 3.0589217941589384, 7.606642915912749, 323, 73289
4.888226430027904, 1.1346013043652807, 8.752673886455932, 550, 69371
5.171201969211168, 12.305793312985436, 8.088240611702583, 522, 71525
27.193651103602864, 1.2719011259462691, 1.8490117593822484, 707, 68523
6.587064960119012, 2.900674212525456, 2.474606123582059, 723, 65081
6.587064960119012, 1.4077729119710098, 2.474606123582059, 420, 69775
3.410305471440338, 2.9945791062334512, 5.660620432231915, 247, 70735
3.410305471440338, 2.900674212525456, 2.474606123582059, 133, 65412
6.545456434758261, 2.9945791062334512, 2.474606123582059, 645, 69503
8.434786795944886, 2.900674212525456, 5.660620432231915, 957, 68031
3.410305471440338, 2.9945791062334512, 17.35010886239406, 213, 70760
3.410305471440338, 2.867953543354894, 17.826379646552752, 389, 65028
8.434786795944886, 2.867953543354894, 17.826379646552752, 960, 66499
3.410305471440338, 2.9945791062334512, 17.35010886239406, 598, 62730
8.853650116899358, 1.2365559256492544, 5.660620432231916, 584, 68312
3.8907654822618127, 0.4813718334021303, 410.2078830937564, 429, 70464
5.196078957614214, 3.1507372249781427, 38.886730508089336, 210, 71844
11.508957980323082, 2.769234300688314, 13.384354687032436, 644, 66448
6.483691134926387, 1.6777150700292827, 51.229942911313564, 999, 67195
7.03465047269481, 0.4121103806969672, 7.380458546648849, 710, 69654
6.483691134926387, 0.6775783481128957, 16.970205691141373, 403, 69764
1.3441593096889282, 0.4576388822798365, 5.07900853722025, 891, 55846
1.850778668786636, 23.039233765482603, 91.15730692940359, 608, 55785
7.658106524825439, 0.7713977382062719, 72.18039791144177, 6, 68211
2.9497983586041476, 0.4228261447371192, 0.6768986575927098, 586, 68003
3.0938080489394943, 3.0708874875018095, 18.960252567555493, 472, 69796
4.888226430027904, 1.2917013691344161, 0.06748920394954942, 1, 67350
13.005780874604412, 1.4077729119710098, 0.3946321799120455, 107, 66331
3.755672888619311, 12.305793312985436, 8.615412780187302, 857, 67670
3.857804229019842, 7.837721017077078, 6.559452693224448, 552, 62914
5.50337060466304, 0.999182261348947, 38.886730508089336, 768, 69239
18.115875728495116, 0.46734420776656066, 7.401370557605881, 624, 68390
19.655293736965692, 0.7713977382062719, 1.526808946031932, 697, 67190
5.153904745913992, 9.214337462818632, 0.028708826903997228, 759, 6751267512
6.6261243629619875, 1.330178401189747, 2.5491523192620162, 342, 67050
3.0389127236360767, 3.0585756474768284, 18.98530148838232, 755, 66053
6.5086972207625555, 3.0932939117423732, 2.389152516108581, 176, 72178
3.9359388652614298, 0.49300669873402614, 410.198892225016, 955, 68966
3.330976880840279, 3.0626331140713114, 5.696321753618202, 407, 66142
3.312025585482145, 2.950374822682362, 17.28120282173963, 227, 68512
5.089816094650083, 12.27159785890132, 8.09806822066815, 319, 62681
5.2148934566786425, 3.1552414542439458, 38.80388833348574, 310, 67783
3.680775684395787, 3.0654438550047987, 7.5308553451758975, 498, 68644
8.448957384709418, 1.4186032523787204, 17.73384648276679, 702, 69155
3.0389127236360767, 3.0585756474768284, 2.389152516108581, 979, 62421
6.6261243629619875, 3.0585756474768284, 2.389152516108581, 15, 64922
6.6261243629619875, 3.0932939117423732, 2.5491523192620162, 927, 70567
3.9359388652614298, 3.0932939117423732, 18.98530148838232, 789, 65351
6.6261243629619875, 3.0585756474768284, 18.98530148838232, 77, 67388
6.5086972207625555, 1.330178401189747, 18.98530148838232, 585, 70347
6.5086972207625555, 3.0585756474768284, 410.198892225016, 78, 71735
3.9359388652614298, 1.330178401189747, 18.98530148838232, 121, 68514
6.5086972207625555, 1.330178401189747, 410.198892225016, 551, 65499
3.9359388652614298, 3.0585756474768284, 410.198892225016, 56, 67524
2.291133257619808, 1.678682680029369, 8.071036398813064, 749, 65553
4.362947394610442, 2.7940083988476827, 54.275603030067074, 497, 71328
9.257988442190195, 12.27159785890132, 29.526430538464275, 919, 64730
9.257988442190195, 3.1552414542439458, 410.198892225016, 987, 65259
1.8474755481785565, 11.535989940848765, 5.529292884416613, 531, 57554
9.435934624179582, 9.802127635234285, 29.350812619493507, 211, 66818
2.291133257619808, 1.6170211544597863, 10.413116960780032, 97, 59660
2.9020872482778093, 5.418100333671744, 21.3694667267239, 75, 64348
3.330976880840279, 3.696620007532963, 1.4102722243857688, 733, 67980
9.257988442190195, 3.514088410945163, 2804.0405539720423, 379, 28205
4.855893689967359, 1.5429478683807398, 2.869419875449844, 990, 67707
1.2574689156895023, 3.514088410945163, 4.021675270464796, 479, 50356
2.2120515588883998, 1.0789255027798417, 19.854255789583977, 74, 57941
2.5075293623198953, 6.213614433252506, 19.478202842933033, 391, 65656
12.820892826044329, 3.0626331140713114, 0.9148291899145276, 405, 68125
5.8867664890718245, 1.0111737774950422, 10.413116960780032, 197, 67317
1.3795281276516014, 1.8944707842057744, 9.08459335661091, 852, 54554
5.039577919485359, 3.696620007532963, 15.429492963230018, 919, 65540
14.976175277799149, 0.22858139319467508, 61.09462071359748, 673, 63747
2.8964111789243487, 9.802127635234285, 38.80388833348574, 802, 69324
2.8964111789243487, 9.802127635234285, 38.80388833348574, 802,

Taking score every 5s instead of 0.5s62367
6.6261243629619875, 1.330178401189747, 2.5491523192620162, 342, 69138
3.0389127236360767, 3.0585756474768284, 18.98530148838232, 755, 74970
6.5086972207625555, 3.0932939117423732, 2.389152516108581, 176, 74376
3.9359388652614298, 0.49300669873402614, 410.198892225016, 955, 71721
3.330976880840279, 3.0626331140713114, 5.696321753618202, 407, 72765
3.312025585482145, 2.950374822682362, 17.28120282173963, 227, 73791
5.089816094650083, 12.27159785890132, 8.09806822066815, 319, 67023
5.2148934566786425, 3.1552414542439458, 38.80388833348574, 310, 67365
3.680775684395787, 3.0654438550047987, 7.5308553451758975, 498, 71127
8.448957384709418, 1.4186032523787204, 17.73384648276679, 702, 67887
3.0389127236360767, 3.0585756474768284, 2.389152516108581, 979, 68130
6.6261243629619875, 3.0585756474768284, 2.389152516108581, 15, 68058
6.6261243629619875, 3.0932939117423732, 2.5491523192620162, 927, 71919
3.9359388652614298, 3.0932939117423732, 18.98530148838232, 789, 69669
6.6261243629619875, 3.0585756474768284, 18.98530148838232, 77, 70875
6.5086972207625555, 1.330178401189747, 18.98530148838232, 585, 70632
6.5086972207625555, 3.0585756474768284, 410.198892225016, 78, 73935
3.9359388652614298, 1.330178401189747, 18.98530148838232, 121, 71919
6.5086972207625555, 1.330178401189747, 410.198892225016, 551, 68121
3.9359388652614298, 3.0585756474768284, 410.198892225016, 56, 72612
2.291133257619808, 1.678682680029369, 8.071036398813064, 749, 74979
4.362947394610442, 2.7940083988476827, 54.275603030067074, 497, 73467
9.257988442190195, 12.27159785890132, 29.526430538464275, 919, 65988
9.257988442190195, 3.1552414542439458, 410.198892225016, 987, 68634
1.8474755481785565, 11.535989940848765, 5.529292884416613, 531, 69219
9.435934624179582, 9.802127635234285, 29.350812619493507, 211, 67347
2.291133257619808, 1.6170211544597863, 10.413116960780032, 97, 70461
2.9020872482778093, 5.418100333671744, 21.3694667267239, 75, 70821
3.330976880840279, 3.696620007532963, 1.4102722243857688, 733, 74313
9.257988442190195, 3.514088410945163, 2804.0405539720423, 379, 29259
4.855893689967359, 1.5429478683807398, 2.869419875449844, 990, 73188
1.2574689156895023, 3.514088410945163, 4.021675270464796, 479, 65493
2.2120515588883998, 1.0789255027798417, 19.854255789583977, 74, 68373
2.5075293623198953, 6.213614433252506, 19.478202842933033, 391, 74331
12.820892826044329, 3.0626331140713114, 0.9148291899145276, 405, 68337
5.8867664890718245, 1.0111737774950422, 10.413116960780032, 197, 68175
